# energy s p d
1.096099999999999852e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.120099999999999874e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.144099999999999895e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.168099999999999916e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.192099999999999937e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.216099999999999959e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.240099999999999980e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.264100000000000001e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.288100000000000023e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.312100000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.336100000000000065e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.360100000000000087e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.384100000000000108e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.408100000000000129e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.432100000000000151e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.456100000000000172e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.480100000000000193e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.504100000000000215e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.528100000000000236e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.552100000000000257e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.576100000000000279e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.600100000000000300e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.624100000000000321e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.648100000000000342e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.672100000000000364e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.696100000000000385e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.720100000000000406e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.744100000000000428e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.768100000000000449e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.792100000000000470e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.816100000000000492e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.840100000000000513e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.864099999999999646e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.888099999999999667e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.912099999999999689e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.936099999999999710e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.960099999999999731e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.984099999999999753e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.008099999999999774e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.032099999999999795e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.056099999999999817e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.080099999999999838e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.104099999999999859e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.128099999999999881e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.152099999999999902e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.176099999999999923e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200099999999999945e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.224099999999999966e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.248099999999999987e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.272100000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.296100000000000030e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.320100000000000051e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000383e-04
2.344100000000000072e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000077e-03
2.368100000000000094e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.899999999999999996e-03
2.392100000000000115e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.299999999999999961e-03
2.416100000000000136e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.700000000000000143e-03
2.440100000000000158e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.299999999999999982e-03
2.464100000000000179e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.799999999999999559e-03
2.488100000000000200e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.300000000000000003e-03
2.512100000000000222e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.899999999999999842e-03
2.536100000000000243e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.399999999999999419e-03
2.560100000000000264e+00 1.000000000000000048e-04 0.000000000000000000e+00 6.199999999999999782e-03
2.584100000000000286e+00 1.000000000000000048e-04 0.000000000000000000e+00 6.700000000000000226e-03
2.608100000000000307e+00 1.000000000000000048e-04 0.000000000000000000e+00 7.300000000000000065e-03
2.632100000000000328e+00 1.000000000000000048e-04 0.000000000000000000e+00 7.899999999999999037e-03
2.656100000000000350e+00 1.000000000000000048e-04 0.000000000000000000e+00 8.399999999999999481e-03
2.680100000000000371e+00 1.000000000000000048e-04 0.000000000000000000e+00 8.999999999999999320e-03
2.704100000000000392e+00 1.000000000000000048e-04 0.000000000000000000e+00 9.499999999999998029e-03
2.728100000000000414e+00 1.000000000000000048e-04 3.000000000000000279e-04 1.160000000000000094e-02
2.752100000000000435e+00 1.000000000000000048e-04 3.000000000000000279e-04 1.370000000000000037e-02
2.776100000000000456e+00 2.000000000000000096e-04 3.000000000000000279e-04 1.359999999999999924e-02
2.800100000000000477e+00 2.000000000000000096e-04 3.000000000000000279e-04 1.279999999999999714e-02
2.824100000000000499e+00 2.000000000000000096e-04 3.000000000000000279e-04 1.280000000000000061e-02
2.848100000000000520e+00 2.000000000000000096e-04 3.000000000000000279e-04 1.250000000000000069e-02
2.872099999999999653e+00 2.000000000000000096e-04 3.000000000000000279e-04 1.240000000000000130e-02
2.896099999999999675e+00 2.000000000000000096e-04 3.000000000000000279e-04 1.209999999999999964e-02
2.920099999999999696e+00 2.000000000000000096e-04 6.000000000000000559e-04 1.189999999999999912e-02
2.944099999999999717e+00 2.999999999999999737e-04 6.000000000000000559e-04 1.179999999999999973e-02
2.968099999999999739e+00 2.999999999999999737e-04 6.000000000000000559e-04 1.150000000000000154e-02
2.992099999999999760e+00 2.999999999999999737e-04 6.000000000000000559e-04 1.089999999999999823e-02
3.016099999999999781e+00 2.999999999999999737e-04 6.000000000000000559e-04 1.039999999999999952e-02
3.040099999999999802e+00 2.999999999999999737e-04 6.000000000000000559e-04 1.030000000000000013e-02
3.064099999999999824e+00 2.999999999999999737e-04 6.000000000000000559e-04 1.020000000000000073e-02
3.088099999999999845e+00 2.999999999999999737e-04 6.000000000000000559e-04 1.039999999999999952e-02
3.112099999999999866e+00 2.999999999999999737e-04 6.000000000000000559e-04 1.069999999999999944e-02
3.136099999999999888e+00 2.999999999999999737e-04 6.000000000000000559e-04 1.099999999999999936e-02
3.160099999999999909e+00 4.000000000000000192e-04 6.000000000000000559e-04 1.099999999999999936e-02
3.184099999999999930e+00 4.000000000000000192e-04 8.999999999999999754e-04 1.119999999999999989e-02
3.208099999999999952e+00 4.000000000000000192e-04 8.999999999999999754e-04 1.140000000000000041e-02
3.232099999999999973e+00 4.000000000000000192e-04 8.999999999999999754e-04 1.170000000000000033e-02
3.256099999999999994e+00 4.000000000000000192e-04 8.999999999999999754e-04 1.190000000000000085e-02
3.280100000000000016e+00 4.000000000000000192e-04 8.999999999999999754e-04 1.229999999999999843e-02
3.304100000000000037e+00 5.000000000000000104e-04 8.999999999999999754e-04 1.249999999999999896e-02
3.328100000000000058e+00 5.000000000000000104e-04 8.999999999999999754e-04 1.269999999999999948e-02
3.352100000000000080e+00 5.000000000000000104e-04 1.200000000000000112e-03 1.289999999999999827e-02
3.376100000000000101e+00 5.000000000000000104e-04 1.200000000000000112e-03 1.310000000000000053e-02
3.400100000000000122e+00 5.000000000000000104e-04 1.200000000000000112e-03 1.339999999999999872e-02
3.424100000000000144e+00 5.999999999999999474e-04 1.200000000000000112e-03 1.359999999999999924e-02
3.448100000000000165e+00 5.999999999999999474e-04 1.200000000000000112e-03 1.390000000000000090e-02
3.472100000000000186e+00 5.999999999999999474e-04 1.200000000000000112e-03 1.430000000000000021e-02
3.496100000000000207e+00 5.999999999999999474e-04 1.200000000000000112e-03 1.460000000000000187e-02
3.520100000000000229e+00 6.999999999999999929e-04 1.500000000000000031e-03 1.490000000000000005e-02
3.544100000000000250e+00 6.999999999999999929e-04 1.500000000000000031e-03 1.600000000000000033e-02
3.568100000000000271e+00 8.000000000000000383e-04 1.500000000000000031e-03 1.710000000000000062e-02
3.592100000000000293e+00 8.999999999999999754e-04 1.799999999999999951e-03 1.750000000000000167e-02
3.616100000000000314e+00 1.100000000000000066e-03 1.799999999999999951e-03 1.909999999999999892e-02
3.640100000000000335e+00 1.199999999999999895e-03 2.099999999999999870e-03 2.009999999999999981e-02
3.664100000000000357e+00 1.299999999999999940e-03 2.400000000000000223e-03 2.029999999999999860e-02
3.688100000000000378e+00 1.299999999999999940e-03 2.400000000000000223e-03 2.009999999999999981e-02
3.712100000000000399e+00 1.299999999999999940e-03 2.700000000000000143e-03 2.009999999999999981e-02
3.736100000000000421e+00 1.299999999999999940e-03 2.700000000000000143e-03 2.030000000000000207e-02
3.760100000000000442e+00 1.399999999999999986e-03 2.700000000000000143e-03 2.090000000000000191e-02
3.784100000000000463e+00 1.399999999999999986e-03 2.899999999999999800e-03 2.120000000000000009e-02
3.808100000000000485e+00 1.500000000000000031e-03 3.000000000000000062e-03 2.179999999999999993e-02
3.832100000000000506e+00 1.500000000000000031e-03 3.000000000000000062e-03 2.239999999999999977e-02
3.856100000000000527e+00 1.600000000000000077e-03 3.000000000000000062e-03 2.280000000000000082e-02
3.880099999999999660e+00 1.600000000000000077e-03 3.299999999999999982e-03 2.340000000000000413e-02
3.904099999999999682e+00 1.699999999999999905e-03 3.299999999999999982e-03 2.409999999999999643e-02
3.928099999999999703e+00 1.699999999999999905e-03 3.299999999999999982e-03 2.439999999999999808e-02
3.952099999999999724e+00 1.799999999999999951e-03 3.599999999999999901e-03 2.529999999999999610e-02
3.976099999999999746e+00 1.899999999999999996e-03 3.599999999999999901e-03 2.629999999999999699e-02
4.000099999999999767e+00 2.000000000000000042e-03 3.899999999999999821e-03 2.740000000000000074e-02
4.024099999999999788e+00 2.099999999999999870e-03 3.899999999999999821e-03 2.860000000000000042e-02
4.048099999999999810e+00 2.200000000000000133e-03 4.000000000000000083e-03 2.970000000000000070e-02
4.072099999999999831e+00 2.299999999999999961e-03 4.199999999999999740e-03 3.099999999999999978e-02
4.096099999999999852e+00 4.300000000000000003e-03 5.400000000000000286e-03 4.719999999999999196e-02
4.120099999999999874e+00 5.199999999999999761e-03 6.899999999999999883e-03 5.929999999999999161e-02
4.144099999999999895e+00 4.199999999999999740e-03 7.499999999999999722e-03 4.959999999999999826e-02
4.168099999999999916e+00 4.000000000000000083e-03 8.000000000000000167e-03 4.729999999999999483e-02
4.192099999999999937e+00 3.500000000000000073e-03 7.199999999999999803e-03 4.299999999999999656e-02
4.216099999999999959e+00 3.500000000000000073e-03 6.899999999999999883e-03 4.249999999999999611e-02
4.240099999999999980e+00 3.500000000000000073e-03 6.899999999999999883e-03 4.249999999999999611e-02
4.264100000000000001e+00 3.500000000000000073e-03 6.899999999999999883e-03 4.250000000000000305e-02
4.288100000000000023e+00 3.500000000000000073e-03 6.599999999999999964e-03 4.220000000000000140e-02
4.312100000000000044e+00 3.500000000000000073e-03 6.599999999999999964e-03 4.230000000000000426e-02
4.336100000000000065e+00 3.399999999999999811e-03 6.599999999999999964e-03 4.239999999999999325e-02
4.360100000000000087e+00 3.500000000000000073e-03 6.899999999999999883e-03 4.429999999999999910e-02
4.384100000000000108e+00 3.299999999999999982e-03 6.599999999999999964e-03 4.209999999999999853e-02
4.408100000000000129e+00 3.200000000000000153e-03 6.599999999999999964e-03 4.009999999999999676e-02
4.432100000000000151e+00 3.099999999999999891e-03 7.199999999999999803e-03 3.889999999999999708e-02
4.456100000000000172e+00 2.899999999999999800e-03 7.199999999999999803e-03 3.729999999999999982e-02
4.480100000000000193e+00 2.399999999999999790e-03 6.000000000000000125e-03 3.450000000000000289e-02
4.504100000000000215e+00 2.299999999999999961e-03 5.700000000000000205e-03 3.300000000000000155e-02
4.528100000000000236e+00 2.200000000000000133e-03 5.400000000000000286e-03 3.169999999999999901e-02
4.552100000000000257e+00 2.099999999999999870e-03 5.099999999999999499e-03 2.999999999999999889e-02
4.576100000000000279e+00 3.200000000000000153e-03 5.099999999999999499e-03 4.780000000000000221e-02
4.600100000000000300e+00 1.600000000000000077e-03 4.800000000000000447e-03 2.340000000000000066e-02
4.624100000000000321e+00 1.399999999999999986e-03 4.500000000000000527e-03 1.949999999999999650e-02
4.648100000000000342e+00 1.199999999999999895e-03 4.199999999999999740e-03 1.609999999999999973e-02
4.672100000000000364e+00 1.000000000000000021e-03 3.899999999999999821e-03 1.300000000000000114e-02
4.696100000000000385e+00 8.000000000000000383e-04 4.899999999999999842e-03 1.080000000000000057e-02
4.720100000000000406e+00 5.999999999999999474e-04 4.000000000000000083e-03 7.399999999999999460e-03
4.744100000000000428e+00 4.000000000000000192e-04 3.799999999999999559e-03 4.800000000000000447e-03
4.768100000000000449e+00 1.000000000000000048e-04 2.099999999999999870e-03 1.900000000000000213e-03
4.792100000000000470e+00 1.000000000000000048e-04 0.000000000000000000e+00 6.999999999999999929e-04
4.816100000000000492e+00 1.000000000000000048e-04 0.000000000000000000e+00 8.000000000000000383e-04
4.840100000000000513e+00 1.000000000000000048e-04 0.000000000000000000e+00 8.000000000000000383e-04
4.864099999999999646e+00 1.000000000000000048e-04 0.000000000000000000e+00 8.000000000000000383e-04
4.888099999999999667e+00 1.000000000000000048e-04 0.000000000000000000e+00 8.000000000000000383e-04
4.912099999999999689e+00 1.000000000000000048e-04 0.000000000000000000e+00 1.200000000000000112e-03
4.936099999999999710e+00 2.000000000000000096e-04 0.000000000000000000e+00 1.200000000000000112e-03
4.960099999999999731e+00 2.000000000000000096e-04 0.000000000000000000e+00 1.299999999999999940e-03
4.984099999999999753e+00 2.000000000000000096e-04 0.000000000000000000e+00 1.399999999999999986e-03
5.008099999999999774e+00 2.000000000000000096e-04 0.000000000000000000e+00 1.399999999999999986e-03
5.032100000000000684e+00 2.000000000000000096e-04 0.000000000000000000e+00 1.799999999999999951e-03
5.056099999999999817e+00 2.000000000000000096e-04 0.000000000000000000e+00 1.799999999999999951e-03
5.080100000000000726e+00 2.000000000000000096e-04 0.000000000000000000e+00 1.900000000000000213e-03
5.104099999999999859e+00 2.999999999999999737e-04 0.000000000000000000e+00 2.099999999999999870e-03
5.128100000000000769e+00 2.999999999999999737e-04 0.000000000000000000e+00 2.200000000000000133e-03
5.152099999999999902e+00 2.999999999999999737e-04 0.000000000000000000e+00 2.400000000000000223e-03
5.176100000000000811e+00 2.999999999999999737e-04 1.000000000000000048e-04 2.500000000000000052e-03
5.200099999999999945e+00 2.999999999999999737e-04 3.000000000000000279e-04 2.799999999999999972e-03
5.224100000000000854e+00 2.999999999999999737e-04 3.000000000000000279e-04 2.899999999999999800e-03
5.248099999999999987e+00 2.999999999999999737e-04 3.000000000000000279e-04 3.100000000000000325e-03
5.272100000000000897e+00 4.000000000000000192e-04 3.000000000000000279e-04 3.299999999999999982e-03
5.296100000000000030e+00 4.000000000000000192e-04 3.000000000000000279e-04 3.400000000000000244e-03
5.320100000000000939e+00 4.000000000000000192e-04 3.000000000000000279e-04 3.599999999999999901e-03
5.344100000000000072e+00 4.000000000000000192e-04 3.000000000000000279e-04 3.799999999999999992e-03
5.368099999999999206e+00 4.000000000000000192e-04 3.000000000000000279e-04 4.000000000000000083e-03
5.392100000000000115e+00 5.000000000000000104e-04 3.000000000000000279e-04 4.200000000000000608e-03
5.416099999999999248e+00 5.000000000000000104e-04 3.000000000000000279e-04 4.499999999999999660e-03
5.440100000000000158e+00 5.000000000000000104e-04 3.000000000000000279e-04 4.799999999999999580e-03
5.464099999999999291e+00 5.000000000000000104e-04 3.000000000000000279e-04 5.300000000000000024e-03
5.488100000000000200e+00 5.999999999999999474e-04 3.000000000000000279e-04 5.700000000000000205e-03
5.512099999999999334e+00 5.999999999999999474e-04 3.000000000000000279e-04 6.300000000000000044e-03
5.536100000000000243e+00 5.999999999999999474e-04 3.000000000000000279e-04 6.600000000000000831e-03
5.560099999999999376e+00 5.999999999999999474e-04 3.000000000000000279e-04 6.899999999999999883e-03
5.584100000000000286e+00 5.999999999999999474e-04 3.000000000000000279e-04 7.400000000000000328e-03
5.608099999999999419e+00 5.999999999999999474e-04 3.000000000000000279e-04 7.400000000000000328e-03
5.632100000000000328e+00 5.999999999999999474e-04 3.000000000000000279e-04 7.500000000000000590e-03
5.656099999999999461e+00 5.999999999999999474e-04 3.000000000000000279e-04 7.700000000000000247e-03
5.680100000000000371e+00 5.999999999999999474e-04 3.000000000000000279e-04 7.700000000000000247e-03
5.704099999999999504e+00 5.999999999999999474e-04 3.000000000000000279e-04 7.799999999999999642e-03
5.728100000000000414e+00 5.999999999999999474e-04 3.000000000000000279e-04 7.799999999999999642e-03
5.752099999999999547e+00 5.999999999999999474e-04 3.000000000000000279e-04 7.899999999999999037e-03
5.776100000000000456e+00 5.999999999999999474e-04 3.000000000000000279e-04 8.099999999999999561e-03
5.800099999999999589e+00 5.999999999999999474e-04 3.000000000000000279e-04 8.200000000000000691e-03
5.824100000000000499e+00 5.999999999999999474e-04 3.000000000000000279e-04 8.200000000000000691e-03
5.848099999999999632e+00 5.999999999999999474e-04 3.000000000000000279e-04 8.200000000000000691e-03
5.872100000000000541e+00 5.999999999999999474e-04 3.000000000000000279e-04 8.200000000000000691e-03
5.896099999999999675e+00 5.999999999999999474e-04 3.000000000000000279e-04 8.300000000000000086e-03
5.920100000000000584e+00 5.999999999999999474e-04 3.000000000000000279e-04 8.300000000000000086e-03
5.944099999999999717e+00 5.999999999999999474e-04 3.000000000000000279e-04 8.500000000000000611e-03
5.968100000000000627e+00 5.999999999999999474e-04 3.000000000000000279e-04 8.600000000000000006e-03
5.992099999999999760e+00 5.999999999999999474e-04 3.000000000000000279e-04 8.600000000000000006e-03
6.016100000000000669e+00 5.999999999999999474e-04 3.000000000000000279e-04 8.600000000000000006e-03
6.040099999999999802e+00 5.999999999999999474e-04 3.000000000000000279e-04 8.700000000000001135e-03
6.064100000000000712e+00 5.999999999999999474e-04 3.000000000000000279e-04 8.700000000000001135e-03
6.088099999999999845e+00 5.999999999999999474e-04 3.000000000000000279e-04 8.800000000000000530e-03
6.112100000000000755e+00 5.999999999999999474e-04 3.000000000000000279e-04 8.899999999999999925e-03
6.136099999999999888e+00 5.999999999999999474e-04 3.000000000000000279e-04 9.199999999999999845e-03
6.160100000000000797e+00 5.999999999999999474e-04 3.000000000000000279e-04 9.400000000000000369e-03
6.184099999999999930e+00 5.999999999999999474e-04 3.000000000000000279e-04 9.599999999999999159e-03
6.208100000000000840e+00 5.999999999999999474e-04 3.000000000000000279e-04 9.899999999999999079e-03
6.232099999999999973e+00 5.999999999999999474e-04 3.000000000000000279e-04 1.020000000000000073e-02
